File 1,File 2,Tempo 1 (BPM),Tempo 2 (BPM),Tempo Difference,Tempo Variation Difference,Beat Consistency Difference
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000706.mp3,99.38401442307692,112.34714673913044,12.963132316053517,0.0,0.024262162477447273
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000707.mp3,99.38401442307692,135.99917763157896,36.61516320850204,0.0,0.021880604270837233
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000708.mp3,99.38401442307692,129.19921875,29.81520432692308,0.0,0.014180258153809105
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000709.mp3,99.38401442307692,92.28515625,7.09885817307692,0.0,0.009673164256956916
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000714.mp3,99.38401442307692,123.046875,23.66286057692308,0.0,0.011271640603540852
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000715.mp3,99.38401442307692,135.99917763157896,36.61516320850204,0.0,0.008744842995600677
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000716.mp3,99.38401442307692,117.45383522727273,18.069820804195814,0.0,0.007485776946012546
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000718.mp3,99.38401442307692,129.19921875,29.81520432692308,0.0,0.004347198020705729
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000777.mp3,99.38401442307692,112.34714673913044,12.963132316053517,0.0,0.0001234982529290038
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000814.mp3,99.38401442307692,123.046875,23.66286057692308,0.0,0.002992669029203046
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000821.mp3,99.38401442307692,103.359375,3.97536057692308,0.0,0.008174904716520014
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000822.mp3,99.38401442307692,117.45383522727273,18.069820804195814,0.0,0.028314339517487436
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000825.mp3,99.38401442307692,112.34714673913044,12.963132316053517,0.0,0.014811040557891446
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000853.mp3,99.38401442307692,135.99917763157896,36.61516320850204,0.0,0.0049675530840493365
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000890.mp3,99.38401442307692,123.046875,23.66286057692308,0.0,0.00041693060388247466
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000892.mp3,99.38401442307692,172.265625,72.88161057692308,0.0,0.01827086092847815
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000897.mp3,99.38401442307692,135.99917763157896,36.61516320850204,0.0,0.017885386599046874
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000993.mp3,99.38401442307692,129.19921875,29.81520432692308,0.0,0.021996780136118076
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000995.mp3,99.38401442307692,123.046875,23.66286057692308,0.0,0.016520716536001116
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000997.mp3,99.38401442307692,123.046875,23.66286057692308,0.0,0.014030821961580123
./fma_small/fma_small/000\000200.mp3,./fma_small/fma_small/000\000998.mp3,99.38401442307692,129.19921875,29.81520432692308,0.0,0.012007596276487037
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000204.mp3,123.046875,107.666015625,15.380859375,0.0,0.011554592968123278
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000207.mp3,123.046875,123.046875,0.0,0.0,0.006770992452066506
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000210.mp3,123.046875,95.703125,27.34375,0.0,0.007852756107632482
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000211.mp3,123.046875,99.38401442307692,23.66286057692308,0.0,0.0009219711618484658
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000212.mp3,123.046875,99.38401442307692,23.66286057692308,0.0,0.0061363820042757145
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000213.mp3,123.046875,143.5546875,20.5078125,0.0,0.011347350753988444
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000255.mp3,123.046875,123.046875,0.0,0.0,0.003909682561064942
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000256.mp3,123.046875,123.046875,0.0,0.0,0.004515996224940651
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000368.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.005245688775521576
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000424.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.013045176878376176
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000459.mp3,123.046875,95.703125,27.34375,0.0,0.007736097999845475
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000534.mp3,123.046875,143.5546875,20.5078125,0.0,0.004284674905295698
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000540.mp3,123.046875,143.5546875,20.5078125,0.0,0.0026186036597436284
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000546.mp3,123.046875,103.359375,19.6875,0.0,0.008366988481385638
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000574.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.001392867585299884
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000602.mp3,123.046875,151.99908088235293,28.952205882352928,0.0,0.002656269383129753
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000615.mp3,123.046875,112.34714673913044,10.699728260869563,0.0,0.0026002478118667127
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000620.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.013822457986504269
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000621.mp3,123.046875,103.359375,19.6875,0.0,0.011378895429401875
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000625.mp3,123.046875,92.28515625,30.76171875,0.0,0.015409849908157018
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000666.mp3,123.046875,129.19921875,6.15234375,0.0,0.005630254509940282
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000667.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,1.3471267294937195e-06
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000676.mp3,123.046875,95.703125,27.34375,0.0,0.017476116150488857
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000690.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.0012279846107169957
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000694.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.00038986464710113675
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000695.mp3,123.046875,129.19921875,6.15234375,0.0,0.013355690036669898
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000704.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.0006493058108079965
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000705.mp3,123.046875,92.28515625,30.76171875,0.0,0.00838595045213849
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000706.mp3,123.046875,112.34714673913044,10.699728260869563,0.0,0.01816349353242039
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000707.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.015781935325810348
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000708.mp3,123.046875,129.19921875,6.15234375,0.0,0.00808158920878222
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000709.mp3,123.046875,92.28515625,30.76171875,0.0,0.003574495311930031
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000714.mp3,123.046875,123.046875,0.0,0.0,0.0051729716585139675
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000715.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.002646174050573793
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000716.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.001387108000985661
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000718.mp3,123.046875,129.19921875,6.15234375,0.0,0.0017514709243211558
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000777.mp3,123.046875,112.34714673913044,10.699728260869563,0.0,0.0062221671979558885
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000814.mp3,123.046875,123.046875,0.0,0.0,0.00909133797422993
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000821.mp3,123.046875,103.359375,19.6875,0.0,0.002076235771493129
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000822.mp3,123.046875,117.45383522727273,5.593039772727266,0.0,0.02221567057246055
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000825.mp3,123.046875,112.34714673913044,10.699728260869563,0.0,0.008712371612864561
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000853.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.0011311158609775482
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000890.mp3,123.046875,123.046875,0.0,0.0,0.006515599548909359
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000892.mp3,123.046875,172.265625,49.21875,0.0,0.012172191983451264
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000897.mp3,123.046875,135.99917763157896,12.95230263157896,0.0,0.01178671765401999
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000993.mp3,123.046875,129.19921875,6.15234375,0.0,0.01589811119109119
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000995.mp3,123.046875,123.046875,0.0,0.0,0.010422047590974232
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000997.mp3,123.046875,123.046875,0.0,0.0,0.007932153016553239
./fma_small/fma_small/000\000203.mp3,./fma_small/fma_small/000\000998.mp3,123.046875,129.19921875,6.15234375,0.0,0.005908927331460152
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000207.mp3,107.666015625,123.046875,15.380859375,0.0,0.004783600516056773
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000210.mp3,107.666015625,95.703125,11.962890625,0.0,0.0037018368604907967
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000211.mp3,107.666015625,99.38401442307692,8.28200120192308,0.0,0.012476564129971744
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000212.mp3,107.666015625,99.38401442307692,8.28200120192308,0.0,0.017690974972398993
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000213.mp3,107.666015625,143.5546875,35.888671875,0.0,0.022901943722111722
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000255.mp3,107.666015625,123.046875,15.380859375,0.0,0.01546427552918822
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000256.mp3,107.666015625,123.046875,15.380859375,0.0,0.01607058919306393
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000368.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.0063089041926017025
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000424.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.0014905839102528975
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000459.mp3,107.666015625,95.703125,11.962890625,0.0,0.019290690967968753
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000534.mp3,107.666015625,143.5546875,35.888671875,0.0,0.015839267873418977
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000540.mp3,107.666015625,143.5546875,35.888671875,0.0,0.00893598930837965
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000546.mp3,107.666015625,103.359375,4.306640625,0.0,0.019921581449508917
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000574.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.010161725382823394
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000602.mp3,107.666015625,151.99908088235293,44.33306525735293,0.0,0.014210862351253031
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000615.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.014154840779989991
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000620.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.02537705095462755
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000621.mp3,107.666015625,103.359375,4.306640625,0.0,0.00017569753872140326
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000625.mp3,107.666015625,92.28515625,15.380859375,0.0,0.0038552569400337397
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000666.mp3,107.666015625,129.19921875,21.533203125,0.0,0.01718484747806356
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000667.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.011553245841393785
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000676.mp3,107.666015625,95.703125,11.962890625,0.0,0.005921523182365579
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000690.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.010326608357406283
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000694.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.011944457615224415
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000695.mp3,107.666015625,129.19921875,21.533203125,0.0,0.024910283004793178
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000704.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.010905287157315282
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000705.mp3,107.666015625,92.28515625,15.380859375,0.0,0.003168642515984789
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000706.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.029718086500543667
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000707.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.027336528293933626
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000708.mp3,107.666015625,129.19921875,21.533203125,0.0,0.0196361821769055
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000709.mp3,107.666015625,92.28515625,15.380859375,0.0,0.01512908828005331
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000714.mp3,107.666015625,123.046875,15.380859375,0.0,0.016727564626637246
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000715.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.014200767018697071
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000716.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.01294170096910894
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000718.mp3,107.666015625,129.19921875,21.533203125,0.0,0.009803122043802123
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000777.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.00533242577016739
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000814.mp3,107.666015625,123.046875,15.380859375,0.0,0.0024632549938933476
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000821.mp3,107.666015625,103.359375,4.306640625,0.0,0.013630828739616407
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000822.mp3,107.666015625,117.45383522727273,9.787819602272734,0.0,0.03377026354058383
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000825.mp3,107.666015625,112.34714673913044,4.681131114130437,0.0,0.02026696458098784
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000853.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.01042347710714573
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000890.mp3,107.666015625,123.046875,15.380859375,0.0,0.005038993419213919
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000892.mp3,107.666015625,172.265625,64.599609375,0.0,0.023726784951574542
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000897.mp3,107.666015625,135.99917763157896,28.33316200657896,0.0,0.023341310622143268
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000993.mp3,107.666015625,129.19921875,21.533203125,0.0,0.02745270415921447
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000995.mp3,107.666015625,123.046875,15.380859375,0.0,0.02197664055909751
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000997.mp3,107.666015625,123.046875,15.380859375,0.0,0.019486745984676517
./fma_small/fma_small/000\000204.mp3,./fma_small/fma_small/000\000998.mp3,107.666015625,129.19921875,21.533203125,0.0,0.01746352029958343
./fma_small/fma_small/000\000207.mp3,./fma_small/fma_small/000\000210.mp3,123.046875,95.703125,27.34375,0.0,0.001081763655565976
./fma_small/fma_small/000\000207.mp3,./fma_small/fma_small/000\000211.mp3,123.046875,99.38401442307692,23.66286057692308,0.0,0.0076929636139149715
./fma_small/fma_small/000\000207.mp3,./fma_small/fma_small/000\000212.mp3,123.046875,99.38401442307692,23.66286057692308,0.0,0.01290737445634222
./fma_small/fma_small/000\000207.mp3,./fma_small/fma_small/000\000213.mp3,123.046875,143.5546875,20.5078125,0.0,0.01811834320605495
./fma_small/fma_small/000\000207.mp3,./fma_small/fma_small/000\000255.mp3,123.046875,123.046875,0.0,0.0,0.010680675013131448
./fma_small/fma_small/000\000207.mp3,./fma_small/fma_small/000\000256.mp3,123.046875,123.046875,0.0,0.0,0.011286988677007156
